Center_x,Center_y
714.845,282.118
714.951,281.561
715.085,281.87
714.456,281.913
714.549,282.14
714.59,281.577
714.677,281.721
714.67,281.715
714.687,281.674
714.695,281.531
714.642,281.374
714.681,281.004
714.615,280.786
714.497,281.318
714.264,280.996
713.946,281.363
714.337,280.934
713.819,281.339
714.199,280.881
713.584,281.032
713.612,280.445
713.635,280.607
713.498,280.838
713.402,280.997
713.33,281.166
713.238,280.491
713.174,280.425
712.999,280.35
713.998,280.564
713.909,280.43
713.793,280.163
713.67,279.747
713.516,280.071
713.504,279.439
713.442,279.578
713.379,279.593
713.255,279.435
713.073,279.469
712.879,279.342
713.305,279.319
713.479,279.622
713.573,279.982
713.85,280.259
713.94,279.632
714.263,279.885
713.281,279.587
713.349,279.46
713.183,279.242
713.069,279.127
712.835,278.892
713.328,279.945
712.909,279.82
713.238,280.162
712.842,279.319
713.536,280.045
713.136,279.154
713.253,279.615
713.41,279.845
713.339,279.894
713.207,279.727
713.097,279.539
713.001,279.256
712.839,279.004
712.987,278.19
713.217,278.307
713.332,278.686
713.368,279.085
713.273,278.465
713.355,278.89
713.384,279.271
713.251,278.859
713.208,279.219
712.978,278.756
713.12,278.724
712.548,278.509
713.043,278.743
712.38,278.474
712.834,278.596
713.183,278.812
712.36,278.432
712.517,278.662
712.746,278.843
712.861,279.009
712.888,278.417
712.951,278.635
713.049,278.799
712.216,278.652
712.341,278.866
712.563,279.197
712.563,278.702
712.639,279.122
712.639,278.828
712.929,279.274
713.053,279.144
712.614,278.943
712.851,279.767
712.993,279.781
713.153,279.666
712.181,279.432
712.526,279.606
712.834,279.912
713.064,280.474
712.472,280.252
712.473,280.347
712.6,280.432
712.788,280.756
712.923,281.014
713.034,280.526
712.511,280.612
712.688,280.968
712.857,281.428
712.937,281.188
713.086,280.996
712.619,281.412
712.708,281.348
712.695,281.151
712.764,280.942
713.002,281.729
712.575,281.445
712.756,281.336
712.965,281.029
713.144,280.637
712.8,280.997
713.157,281.587
712.826,281.011
713.236,280.541
713.039,280.957
713.088,281.257
712.963,280.029
713.411,279.563
713.37,279.793
713.223,279.913
713.257,279.845
713.565,279.649
713.715,279.024
714.056,278.395
713.902,278.182
714.847,278.745
714.872,278.261
714.964,277.667
715.653,278.496
715.664,277.975
716.068,278.218
715.207,276.109
715.485,276.454
716.196,277.274
716.24,276.856
716.468,276.97
716.651,276.802
717.054,275.983
716.828,275.968
717.901,276.049
717.754,275.705
718.137,275.444
717.122,275.452
717.128,275.094
717.595,275.35
717.995,275.66
718.391,275.967
717.799,275.909
717.688,275.447
717.575,274.643
717.907,274.665
718.503,275.248
718.109,274.676
717.997,274.917
718.788,275.632
718.237,274.967
718.083,275.121
717.841,274.496
718.932,275.003
718.774,274.475
718.739,274.928
718.739,275.303
718.979,275.38
719.199,275.624
718.003,275.319
717.722,275.323
718.166,275.422
717.931,275.762
718.452,276.188
718.285,275.88
718.067,277.034
717.83,276.437
718.11,276.454
717.586,276.405
717.987,276.13
718.387,276.013
717.777,276.021
718.172,275.878
717.758,277.377
718.471,276.522
718.012,276.717
717.571,276.69
718.028,276.477
717.685,276.368
718.149,276.197
717.827,276.152
718.47,276.025
718.233,275.891
717.816,276.475
718.324,276.134
717.871,275.454
718.085,275.44
717.629,275.098
717.638,274.594
717.524,274.743
717.475,274.839
717.471,274.79
717.516,274.556
717.324,274.175
717.009,273.723
716.429,273.774
716.676,273.677
716.751,273.656
716.841,273.623
716.838,273.493
716.72,273.433
716.573,273.339
716.311,273.3
716.129,273.407
715.792,273.456
716.268,273.567
715.606,273.622
715.867,273.617
716.118,273.594
715.776,273.406
716.203,273.048
715.854,272.354
716.198,272.237
715.715,271.796
715.669,271.828
715.568,271.544
715.655,270.427
715.485,269.448
715.715,269.352
715.727,268.032
716.354,267.638
715.182,266.892
715.28,266.366
715.743,265.37
716.037,264.563
714.284,264.52
715.214,263.674
714.033,263.59
713.795,263.06
714.63,262.204
713.459,262.072
712.996,261.514
712.181,261.529
711.079,261.419
710.503,261.087
710.702,260.62
709.244,260.317
708.669,259.981
707.53,259.632
707.23,259.152
706.715,258.384
706.01,258.331
705.754,257.914
705.516,257.864
705.497,257.485
705.894,256.707
705.888,256.22
705.933,254.706
705.011,254.507
704.23,254.03
704.75,253.491
704.796,253.214
705.165,252.744
704.223,252.506
704.413,252.298
704.444,252.072
704.554,251.792
704.384,251.951
704.079,252.059
704.365,251.59
704.355,251.546
704.369,251.425
704.596,251.227
704.831,250.756
704.916,250.666
705.057,250.271
704.42,249.141
704.656,248.412
704.607,248.058
704.847,247.24
704.796,246.631
704.822,246.21
704.977,245.119
705.181,244.178
704.178,243.564
704.419,243.196
704.733,241.411
704.526,241.034
704.482,240.019
703.962,239.405
703.998,238.788
703.924,238.365
703.944,237.465
703.811,236.822
703.453,236.462
703.36,235.696
703.053,234.992
702.608,234.512
703.124,233.797
702.353,233.122
702.664,232.042
702.667,231.227
702.273,230.783
701.787,230.692
701.853,230.442
701.775,229.785
701.197,229.233
700.421,228.244
699.95,227.456
700.05,227.253
698.928,226.248
699.158,225.961
698.019,225.608
697.387,224.863
697.201,224.664
696.592,224.094
696.314,223.24
695.688,223.006
695.399,222.648
694.594,223.054
694.201,222.949
693.323,223.646
693.188,223.855
692.53,224.204
692.452,224.155
692.159,224.484
691.471,225.531
691.496,226.313
691.181,226.944
690.643,228.573
691.558,229.244
691.159,229.677
690.987,230.929
692.174,232.183
691.319,232.263
691.428,232.803
692.132,234.67
692.006,234.93
691.744,235.552
692.718,236.169
692.711,236.439
693.086,237.174
692.936,237.665
694.032,239.128
693.382,239.264
693.404,239.698
693.67,240.556
693.755,240.955
693.907,241.936
693.944,242.523
693.819,242.992
693.749,244.015
693.513,244.005
693.094,244.286
692.791,245.106
693.727,245.921
693.318,247.318
692.618,247.669
693.126,248.82
692.435,249.439
692.312,249.858
693.029,251.622
692.334,251.991
693.075,253.515
692.591,253.777
693.557,255.149
693.225,255.345
693.069,256.355
693.331,257.282
694.14,258.609
693.653,259.33
694.62,260.044
694.786,260.441
695.261,261.537
695.55,262.258
696.147,262.612
696.309,263.477
696.673,263.855
697.65,264.447
698.038,264.506
698.031,264.764
698.255,265.086
699.229,265.045
699.595,264.869
700.275,265.262
700.659,265.038
701.64,264.834
701.868,265.097
702.82,264.856
702.982,265.02
703.846,264.474
703.746,264.413
704.24,264.501
703.953,264.324
705.093,264.237
704.43,264.214
704.754,264.331
705.141,264.561
704.649,264.88
705.427,265.774
704.713,265.972
704.783,266.369
705.285,266.697
705.412,267.701
704.665,268.076
704.985,268.364
705.564,269.114
704.647,269.319
704.642,269.722
705.033,271.182
703.575,271.36
703.907,271.977
704.76,273.276
704.302,273.505
704.037,274.184
703.415,274.458
703.711,275.178
704.415,275.366
704.813,275.862
705.272,276.926
705.046,277.088
704.946,276.855
706.446,277.432
706.193,277.339
706.303,277.193
706.889,277.086
708.178,276.754
708.179,277.063
708.47,276.716
709.519,276.956
709.909,277.159
711.444,276.949
711.986,277.289
713.137,276.565
712.735,276.513
714.406,276.309
714.806,275.913
715.616,275.549
716.132,274.874
716.223,274.344
717.556,274.093
718.4,273.667
718.607,273.642
719.726,273.431
720.447,272.812
720.938,272.067
722.043,271.075
721.914,270.49
722.938,270.492
723.826,270.006
724.187,269.006
723.896,268.484
725.477,268.543
725.444,267.552
725.659,267.049
726.4,266.118
726.439,264.69
726.519,264.471
726.827,263.754
727.004,263.242
726.894,262.159
727.406,261.2
727.385,260.524
727.121,259.976
726.554,259.649
727.092,258.9
726.681,258.351
727.281,257.088
727.195,255.995
726.177,255.757
725.953,254.939
726.354,254.092
726.048,252.634
724.922,252.306
725.269,251.535
724.505,251.476
724.538,250.82
724.008,250.625
723.078,250.121
722.785,248.793
721.861,248.58
721.462,247.813
720.1,247.612
719.328,246.858
718.629,246.587
718.405,245.658
717.473,245.172
717.639,244.434
717.169,244.005
716.776,243.417
716.835,242.724
716.68,242.295
716.752,241.574
716.648,241.164
716.66,240.703
716.745,240.443
716.773,240.045
716.843,239.423
716.796,239.106
716.671,238.563
716.273,238.393
715.538,238.013
715.249,237.567
714.467,237.602
714.069,237.44
713.032,237.127
712.296,236.661
711.742,236.496
711.417,236.196
710.416,235.738
709.442,235.753
708.608,235.59
707.761,235.262
707.19,234.972
705.887,235.284
705.645,234.799
705.064,234.978
703.641,235.176
703.568,234.698
702.89,234.957
702.741,235.132
702.043,234.725
700.917,235.021
700.921,234.582
700.623,234.82
700.084,235.21
699.277,235.176
698.862,235.218
698.956,235.409
698.587,235.798
698.031,236.53
697.166,236.925
696.987,237.565
697.6,237.854
696.688,238.323
696.182,238.307
695.54,238.513
695.599,238.788
695.495,239.406
695.108,239.555
694.572,239.945
694.668,240.429
694.322,240.505
693.692,240.77
693.54,241.072
693.182,241.006
692.434,241.206
692.176,241.376
691.506,241.702
691.632,242.19
691.185,242.16
690.518,242.24
690.461,242.307
690.076,242.421
689.296,242.585
689.289,242.693
688.937,242.941
688.991,243.065
688.716,242.543
688.222,242.766
687.53,242.873
687.386,242.863
686.968,242.872
687.231,242.701
686.46,242.505
686.65,242.375
686.73,242.142
686.426,241.351
685.718,241.061
685.781,240.774
685.647,240.764
685.046,240.414
684.304,239.668
684.021,239.233
683.758,238.457
684.019,238.19
683.199,237.634
682.616,237.307
683.052,236.97
681.807,236.852
682.55,236.617
682.432,236.257
682,235.234
682.501,234.989
681.828,235.02
682.267,234.025
681.948,233.562
682.656,233.381
682.915,233.179
684.279,233.02
683.811,232.61
684.705,232.689
684.765,232.366
685.851,231.997
686.041,231.663
685.969,230.986
687.137,230.856
686.918,230.229
688.031,229.548
687.641,228.947
688.202,228.915
688.56,228.66
689.169,228.197
689.672,227.557
690.176,227.312
690.301,226.568
690.88,226.517
692.109,226.328
691.822,225.948
692.851,225.769
693.991,225.644
694.588,225.471
695.077,225.192
695.332,224.303
695,214.5
696.331,214.715
697.654,215.307
699.234,214.9
699.901,214.689
699,212.5
700.304,213.04
701.463,212.693
703.5,210
705.027,210.969
705.929,211.393
708.258,209.992
708.372,210.428
709.582,209.56
710.466,208.668
709,207.5
711.313,207.538
710,206.5
710.94,207.079
712,205
713.434,205.54
713.637,206.004
714.537,204.996
713.5,203.5
714.054,203.944
714.249,204.064
715,201.5
716.5,199.5
717.5,199.5
718.026,199.63
718,198.5
718.5,197
719,196.5
719.431,196.606
720.5,195.5
720.5,195
721.5,194.5
721.5,194.5
721.358,195.3
722.5,193.5
723.5,192
724,191.5
724.5,191.5
724.989,191.168
726.632,191.071
725.5,189.5
726,188
726,188
727,187.5
727.209,187.992
727.094,187.736
726.919,186.858
727,185
727,184
729,183.5
727.5,182.5
727,183.5
727,182.5
727,182
726.5,181.5
726.5,181
727,182
726.5,182.5
726.5,181
726,181.5
726,181
725.5,180.5
725.5,181
725,181.5
724.739,182.053
724.762,181.931
725,182
725.029,182.269
724.5,182
724.5,181.5
724.5,181
724.5,181.5
724.5,181
724.5,181
725,180.5
725,180.5
725,180.5
725,180.5
725,180.5
725,180.5
724.5,180
724.5,180.5
724.5,180
724.5,180.5
724.5,180.5
724.5,181
724.5,181
724.5,181.5
724.426,182.201
724,182.5
724.5,182.5
724,182.5
724,181.5
724,182
724,182.5
724,182.5
722.5,182.5
724,182
724,182
724,183
724.5,184
724.5,185.5
725,185.5
725,184.5
725,185
725.5,185
726,185.5
726,185.5
726.5,186
726.566,187.137
726.597,187.937
727.5,187.5
728,188
728.5,188.5
728.5,189
729,189.5
729.5,190
730.08,191.137
730.008,192.126
730.5,192.5
731.068,193.463
730.5,193.5
731,193.5
731.015,195.023
730.696,195.802
731.699,196.9
731.769,197.564
731.5,197.5
732,197
732.5,198.5
732.043,199.772
731.674,200.801
732.565,201.443
733,200.5
733,201.5
733.5,201
733.789,202.132
733.75,202.956
734.494,204.319
734,205
734,205.5
734.219,207.008
734.185,207.617
734.588,208.631
734.874,209.362
735.5,209.5
734.5,210.5
735.047,212.021
734.362,212.643
735,213
735.451,213.832
735.62,215.469
736.388,215.923
737.252,217.867
737.495,218.36
737.652,218.796
737.895,219.645
737.701,220.218
738.025,220.711
737.687,221.378
738.304,221.745
738.807,223.194
739.373,223.66
739.723,224.489
740.46,225.217
740.413,225.746
741.01,226.693
740.97,227.558
741.869,227.904
742.566,228.616
742.317,229.069
742.35,229.258
742.596,229.895
743.037,231.113
742.992,230.97
744.02,232.024
743.552,232.184
743.914,232.656
744.325,233.416
744.201,233.738
744.361,234.305
744.321,234.335
744.413,234.924
744.629,236.125
744.843,236.362
744.672,236.721
744.438,237.237
744.121,237.282
743.894,237.88
744.008,239.045
743.647,238.877
743.695,240.338
743.559,240.142
742.98,240.107
742.746,240.451
742.096,241.101
740.95,241.117
741.069,241.164
740.103,241.37
739.537,241.462
739.397,241.55
738.823,241.484
738.644,241.056
738.569,240.67
738.312,241.265
737.494,240.329
737.023,239.951
736.389,240.463
736.985,239.588
736.384,238.892
736.113,238.823
735.536,238.321
735.948,237.294
735.489,236.224
734.826,235.954
734.842,236.287
734.835,235.289
734.166,234.681
733.529,234.21
733.359,233.225
732.511,232.513
731.896,232.254
731.845,231.634
730.961,231.347
730.731,230.666
729.969,230.171
729.086,229.388
727.474,229.043
727.068,228.415
725.546,228.435
725.471,227.769
724.472,227.287
723.83,226.329
723.36,225.457
720,222
719,221
718.3,221.43
717.722,220.927
715.5,218
714,217
712.571,217.639
712.496,217.82
711,214.5
710.153,215.116
709.404,213.894
708.963,213.799
707,212
706.629,212.64
706.131,212.421
705.97,211.814
705.946,211.602
706.046,210.281
703,207.5
702.631,208.356
703.003,207.672
702.475,207.398
702.279,206.8
700.953,206.617
700,205
700,204
699.841,204.351
699.482,204.303
697.5,203
696.713,203.721
696,202
695.221,202.792
694.832,203.441
695.531,202.851
693,200.5
692.5,198.5
692,199.5
692.14,199.9
690,198
689,197.5
689,197.5
688.6,197.683
687,196.5
686.5,195.5
686,195.5
685.811,196.13
685.829,196.014
684.933,195.505
684.7,195.846
683.978,196.078
683.742,194.737
682.5,193.5
682,194.5
682,195
682.934,195.952
683.033,196.548
682.645,197.022
683.729,196.436
683,196
683.5,196
684,197
684.544,197.804
685.9,198.567
686.851,199.216
686,198
687,198
688.701,199.332
688.879,199.755
689.5,200
690.5,200.5
691,200.5
691.632,201.078
692.743,201.272
693.5,202
694.5,201.5
694.5,203
694.783,203.684
695.284,204.066
697.5,203
698,204
698.455,204.258
700,203.5
701,203.5
702,204
702.518,203.689
702.746,204.141
703.943,204.041
705,204.5
706,204.5
706,204.5
707,204.5
708,204
709.5,203.5
709,203.5
709.5,203.5
710,203.5
710,203
711,204
711,203
712,204
712,203.5
713.5,204
713,203.5
713.5,204.5
714,204
714.319,204.409
714.709,204.708
716,204.5
716,203.5
717,203
717.5,203
718,203
718,203
719,204
719.446,204.466
720,203.5
720,203.5
720,203
721,203
721,204
721.5,204.5
721.36,204.933
721.354,205.592
721.351,205.771
722.5,205
722.5,204.5
722.5,205.5
723,206
723.202,207.009
723.3,207.312
723.5,207
723.5,207.5
724,208
724,208
724.534,209.184
724.874,209.815
725.414,210.944
725.443,211.615
725.909,211.843
724,210.5
723.5,211
723.824,211.712
723.642,212.681
722.854,213.167
722.88,213.476
722.239,214.063
721.322,214.186
720.5,214
719.5,214.5
719.5,215
718.514,216.182
717.918,215.938
717.447,217.497
716.5,217.5
715.5,218.5
714.5,218
714,219.5
712.996,220.349
712.76,221.056
711.778,221.294
711.264,222.225
709.805,222.979
709.663,224.4
708.646,224.883
708.206,226.037
707.977,226.966
707.613,227.89
706.92,228.899
706.657,229.549
706.226,230.298
705.341,230.881
705.189,231.856
704.426,232.743
704.456,233.118
704.111,233.497
703.367,234.235
703.605,234.603
703.444,235.385
703.285,235.925
702.918,236.792
703.359,237.158
702.449,237.363
702.456,237.853
702.024,238.741
701.265,239.179
701.513,239.013
701.362,239.109
700.932,239.347
700.996,239.619
701.001,240.04
700.032,239.765
699.621,240.397
699.974,240.189
700.084,239.98
698.711,240.612
699.138,240.233
699.167,240.34
698.983,240.426
699.506,239.976
699.489,240.84
699.776,240.91
699.998,240.921
700.324,240.784
700.224,240.475
700.264,240.219
700.831,240.008
701.802,239.542
701.857,239.775
702.412,239.749
702.569,239.214
703.794,238.269
704.207,237.811
704.168,237.663
704.987,236.777
706.15,236.048
706.005,235.008
706.861,233.982
707.198,234.075
707.756,232.73
708.479,232.389
709.477,231.568
709.466,230.555
710.114,229.642
710.267,229.02
711.283,228.455
711.968,228.22
713.585,227.416
713.314,226.465
713.697,226.35
714.589,225.933
715.32,226.06
716.039,224.833
716.006,224.987
716.418,224.747
717.359,224.445
718.529,223.912
718.742,224.059
720.255,223.345
720.038,222.645
720.269,223.239
721.045,222.977
721.424,223.375
722.635,222.904
722.859,223.186
723.928,222.841
723.949,223.093
725.068,222.662
724.197,222.552
724.173,222.487
724.209,222.346
724.646,222.079
725.219,222.335
725.268,222.104
724.5,219.5
724.459,220.323
724.734,220.387
724.832,220.875
724.911,221.357
724.964,221.705
725.251,222.129
725.139,222.124
724.764,222.457
725.311,222.717
725.086,223.318
725.095,223.315
725.082,223.51
724.939,223.903
725.369,224.211
725.33,224.564
725.512,225.063
725.674,225.347
725.877,225.977
726.061,226.515
725.544,227.056
725.742,227.337
725.948,227.922
725.68,228.581
725.262,229.052
725.119,229.32
724.827,229.6
725.157,229.934
724.649,231.005
725.342,231.325
725.146,231.966
725.363,234.651
725.781,234.609
726.109,234.988
725.836,235.64
726.096,235.903
725.405,236.964
725.525,237.619
725.635,238.395
725.491,239.111
725.374,239.557
725.708,241.448
725.397,241.861
724.935,242.552
725.595,243.177
724.568,243.731
724.222,244.358
723.644,244.736
723.74,245.234
723.566,245.637
722.666,245.803
722.432,245.911
721.583,246.01
721.075,244.919
719.903,245.676
720.019,245.844
719.133,246.09
718.777,245.889
718.415,246.305
718.026,246.226
716.969,245.589
717.253,245.933
715.89,246.583
715.301,246.274
714.506,246.132
713.948,246.068
713.563,246.559
712.113,246.789
711.103,247.07
709.996,246.452
709.77,246.849
709.518,247.377
708.379,247.024
707.542,246.949
706.945,247.476
707.184,247.779
706.08,247.97
705.673,247.951
705.227,248.045
704.568,247.088
704.493,246.803
704.148,247.088
703.605,246.435
703.538,246.353
703.428,246.194
703.125,245.899
703.062,246.029
702.987,245.115
703.204,244.89
702.831,245.192
703.337,244.694
703.099,244.659
702.896,244.511
703.743,244.56
704.147,244.234
704.235,243.624
704.152,243.488
704.142,243.428
704.225,243.375
704.688,243.134
705.34,242.753
705.144,242.779
705.222,242.779
705.176,242.783
705.57,242.635
706.13,242.239
706.305,241.604
706.006,241.802
705.738,241.804
706.158,241.756
706.07,241.616
706.281,241.228
706.678,240.67
706.814,240.707
706.947,240.676
707.041,240.689
706.866,240.509
707.48,240.096
707.399,239.516
707.077,239.494
707.025,239.336
707.228,238.944
707.359,238.958
707.49,238.955
707.537,239.056
708.014,238.868
707.457,239.218
708.129,239.345
708.379,239.303
708.774,239.164
709.327,239.121
709.337,238.997
709.389,239.33
709.699,239.344
710.084,239.198
710.42,238.751
710.178,238.621
710.018,238.469
710.122,238.059
710.305,237.766
710.268,237.622
710.201,237.521
710.1,237.004
710.288,236.826
710.637,236.953
710.88,237.012
711.483,236.075
711.467,235.966
711.012,235.904
710.888,235.495
711.673,235.388
711.746,235.138
712.16,234.685
711.681,234.406
712.254,234.267
712.522,234.039
713.155,233.338
712.828,232.823
713.38,233.265
713.739,232.842
714.275,232.847
714.224,232.526
714.312,231.992
714.471,231.745
715.057,230.812
714.949,229.587
715.513,228.757
715.486,227.944
715.358,227.01
715.216,225.218
714.923,224.374
715.55,223.789
715.492,222.892
714.977,221.922
715.463,221.45
714.49,219.303
714.334,218.576
714.054,217.548
713.728,216.611
713.671,215.791
712.5,211.5
712.5,211
711.5,210
711.47,210.196
712.08,209.972
711.905,209.147
712.243,208.311
710.5,206
710.5,204.5
710.243,204.693
709.902,204.493
709.5,203.5
709.5,203.5
709.5,202.5
709.5,203
709.316,203.23
709,201.5
709,201
709,200
709,200.5
708.565,201.186
709,200
709,198.5
709,197.5
710,196.5
710,197
710.154,197.074
710.63,196.692
711,194.5
711,195
711.5,193.5
712,192
712,191.5
713,191
713.3,191.5
714.47,191.555
715.69,189.296
715.823,189.039
718.594,186.514
716,183.5
716.5,182
717.5,180
717.5,177.5
718.5,176
718.867,174.572
720.323,172.779
720.5,168.5
721.5,165.5
722,163
723,159.5
723.5,158
724,154.5
724.5,150.5
725.5,147.5
725.5,143
726,140
726.5,136.5
726.5,133.5
727.5,130.5
727.5,125.5
728.5,121
728.451,116.612
728.491,113.681
729.5,109
729.5,105
730.5,100
730.245,95.5241
730.623,91.7495
731.315,87.156
731.511,81.953
732.185,79.1257
732.096,73.5437
732.375,69.4891
732.762,64.4147
733.604,60.0762
734.259,54.2462
733.666,55.1469
735.226,56.4657
734.712,56.5525
735.268,56.4793
736.149,56.2465
736.651,55.8669
737.059,55.3562
737.123,54.2346
738.569,53.91
738.675,53.8034
739.136,53.8068
738.419,53.3984
738.432,53.1004
738.83,52.813
739.761,52.8992
740.033,53.0546
739.517,52.5598
739.663,52.5194
740.048,52.4697
739.953,52.5075
740.844,52.8198
741.168,52.8219
740.589,52.8121
741.106,52.722
740.989,52.7043
741.853,52.6604
742.088,52.7329
741.444,52.9202
741.767,53.2991
742.108,53.334
742.183,53.3133
742.418,53.2442
742.531,53.2088
742.747,52.9993
743.002,53.4853
742.894,53.5764
743.418,53.7886
743.259,54.066
743.216,53.8505
743.009,53.9931
743.04,54.1432
742.997,53.5296
743.717,53.6846
743.823,53.5234
744.011,53.423
743.415,53.4117
743.638,53.2434
